1,2.72,4.92,1.2,1225.19,1449.95,875.58
0,2.36,4.66,1.08,1176.65,1440.72,875.58
1,2.75,4.92,1.2,1175.82,1451.55,938.28
0,2.54,4.34,1.2,1164.77,1451.55,938.28
1,2.78,4.92,1.2,1223.89,1449.95,938.28
0,2.48,4.9,1.08,1203.5,1449.95,875.58
1,3.09,4.77,1.2,1178.37,1451.55,875.58
0,2.86,4.9,1.08,1194.92,1449.95,938.28
1,2.77,4.92,1.2,1245.89,1451.55,938.28
0,3.16,4.9,1.08,1215.92,1451.55,938.28
1,2.96,4.77,1.49,1179.82,1451.55,875.58
0,2.72,4.66,1.2,1179.56,1451.55,875.58
1,2.73,4.92,1.49,1175.13,1323.5,875.58
0,2.34,4.9,1.08,1277.9,1451.55,875.58
1,2.71,4.92,1.2,1182.27,1451.55,875.58
0,3.08,4.66,1.08,1210.08,1451.55,875.58
1,2.82,4.92,1.49,1218.53,1451.55,1009.4
0,2.76,4.9,1.08,1228.29,1451.55,875.58
1,2.93,4.92,1.2,1132.53,1323.5,875.58
0,2.58,4.9,1.2,1223.82,1451.55,944.23
1,2.22,4.77,1.2,1182.27,1451.55,938.28
0,2.88,4.66,1.08,1247.43,1451.55,938.28
1,2.93,4.92,1.49,1249.99,1451.55,1009.4
0,2.73,4.9,1.08,1192.52,1451.55,875.58
1,3.04,4.92,1.2,1215.03,1451.55,875.58
0,2.7,4.66,1.08,1264.86,1449.95,1177.19
1,2.69,4.92,1.2,1152.66,1449.95,938.28
0,2.77,4.66,1.08,1258.97,1451.55,875.58
1,2.27,4.34,1.2,1186.99,1449.95,938.28
0,2.46,4.66,1.08,1263.07,1451.55,1060.33
1,2.75,4.92,1.2,1103.43,1440.72,875.58
0,2.94,4.9,1.08,1246.4,1451.55,875.58
1,2.88,4.77,1.2,1308.79,1451.55,944.23
0,2.83,4.9,1.08,1168.97,1449.95,938.28
1,2.86,4.92,1.2,1268.76,1451.55,875.58
0,2.6,4.9,1.08,1154.66,1449.95,875.58
1,2.6,4.77,1.2,1177.64,1449.95,875.58
0,2.91,4.9,1.08,1196.99,1449.95,944.23
1,2.78,4.92,1.2,1221.85,1449.95,875.58
0,2.91,4.9,1.08,1171.83,1451.55,938.28
1,3.01,4.92,1.2,1170.94,1451.55,875.58
0,2.59,4.96,1.41,1176.81,1460.9,800.34
1,2.73,4.73,1.28,1281.65,1498.12,1022.92
0,2.57,4.96,1.32,1189.73,1498.12,800.34
1,2.66,4.73,0.78,1201.07,1460.9,800.34
0,2.62,4.96,1.41,1134.73,1498.12,800.34
1,2.6,4.73,0.78,1226.68,1498.12,800.34
0,2.69,4.96,1.32,1183.0,1498.12,851.03
1,1.94,4.73,0.78,1103.82,1460.9,800.34
0,2.82,4.77,1.32,1263.07,1498.12,1117.57
1,2.6,4.73,0.78,1166.85,1498.12,851.03
0,2.71,4.96,1.32,1250.55,1498.12,856.09
1,2.86,4.73,0.78,1111.1,1425.65,800.34
0,2.7,4.96,1.41,1224.08,1460.9,800.34
1,2.54,4.73,0.78,1177.34,1498.12,800.34
0,3.13,4.96,1.32,1169.77,1498.12,800.34
1,2.86,4.73,1.08,1168.28,1460.9,851.03
0,2.6,4.96,1.32,1170.83,1460.9,800.34
1,2.58,4.73,0.78,1136.89,1460.9,800.34
0,2.94,4.96,1.32,1200.38,1498.12,800.34
1,2.39,4.73,0.78,1213.99,1498.12,800.34
0,2.96,4.96,1.32,1156.36,1392.6,800.34
1,2.87,4.73,0.78,1134.95,1425.65,800.34
0,2.43,4.14,1.32,1180.27,1498.12,851.03
1,2.5,4.73,0.78,1150.97,1460.9,800.34
0,2.78,4.96,1.32,1143.5,1460.9,800.34
1,2.67,4.73,1.08,1211.83,1460.9,851.03
0,2.8,4.96,1.32,1030.28,1392.6,800.34
1,3.17,4.73,1.28,1200.77,1460.9,856.09
0,2.65,4.96,1.32,1268.67,1498.12,856.09
1,2.6,4.73,0.78,1238.42,1425.65,856.09
0,2.47,4.96,1.41,1189.66,1425.65,851.03
1,1.95,3.9,0.78,1204.41,1498.12,800.34
0,3.01,4.96,1.41,1124.5,1498.12,800.34
1,2.43,3.9,1.28,1283.55,1498.12,856.09
0,2.36,3.43,1.32,1161.63,1498.12,851.03
1,2.8,4.73,0.78,1139.81,1460.9,800.34
0,2.91,4.96,1.41,1258.71,1498.12,800.34
1,2.26,3.9,0.78,1094.6,1498.12,800.34
0,2.83,4.77,1.41,1298.6,1498.12,1022.92
1,2.2,4.68,0.78,1284.25,1460.9,1022.92
0,2.73,4.96,1.32,1269.22,1498.12,800.34
1,3.04,4.73,0.78,1191.92,1498.12,800.34
0,3.25,4.96,1.41,1113.64,1498.12,800.34
1,2.62,4.73,1.08,1260.69,1498.12,1022.92
0,2.54,4.77,1.32,1126.27,1460.9,800.34
1,2.96,4.68,0.78,1241.01,1498.12,800.34
0,2.73,4.14,1.32,1231.17,1498.12,856.09
1,2.75,4.73,0.78,1162.64,1460.9,800.34
0,3.32,4.77,1.18,1203.25,1498.74,876.21
1,2.36,4.36,0.94,1169.91,1498.74,876.21
0,2.46,4.77,1.16,1150.96,1498.74,876.21
1,2.34,4.6,0.75,1269.82,1498.74,1004.65
0,3.39,4.83,1.18,1222.82,1498.74,1034.07
1,2.09,3.98,0.75,1209.52,1498.74,876.21
0,3.21,4.69,1.16,1230.75,1498.74,1035.24
1,2.08,4.1,0.94,1184.0,1498.74,876.21
0,2.96,4.83,1.16,1182.84,1401.33,876.21
1,2.36,4.6,0.75,1196.1,1498.74,876.21
0,3.06,4.83,1.16,1165.52,1498.74,876.21
1,2.51,4.36,0.94,1243.41,1498.74,876.21
0,3.15,4.83,1.18,1173.55,1498.74,876.21
1,2.23,4.6,0.75,1243.47,1498.74,876.21
0,2.77,4.83,1.16,1260.57,1446.05,1043.04
1,2.51,4.6,0.75,1138.35,1401.33,1004.65
0,3.49,4.77,1.16,1198.57,1498.74,876.21
1,2.28,4.6,0.75,1151.85,1446.05,1034.07
0,3.0,4.77,1.16,1111.47,1401.33,876.21
1,2.25,4.6,0.75,1184.67,1446.05,876.21
0,3.07,4.83,1.16,1231.34,1498.74,876.21
1,2.79,4.6,0.75,1118.0,1293.29,1004.65
0,3.28,4.83,1.18,1096.87,1385.88,876.21
1,1.96,4.6,0.75,1191.59,1401.33,876.21
0,3.32,4.83,1.16,1192.95,1498.74,876.21
1,2.45,4.6,0.75,1226.12,1498.74,876.21
0,3.06,4.77,1.16,1159.57,1498.74,876.21
1,2.33,4.6,0.75,1174.19,1498.74,876.21
0,2.72,4.77,1.16,1193.87,1446.05,1004.65
1,2.46,4.6,1.02,1133.32,1446.05,1004.65
0,3.4,4.83,1.18,1192.51,1498.74,1004.65
1,2.09,4.6,0.75,1272.61,1498.74,1043.04
0,2.94,4.83,1.16,1158.19,1498.74,876.21
1,3.07,4.6,0.75,1227.22,1446.05,1035.24
0,3.03,4.83,1.16,1232.51,1498.74,1034.07
1,2.19,4.6,0.75,1160.77,1498.74,876.21
0,3.16,4.77,1.41,1226.38,1498.74,1004.65
1,2.51,4.6,0.75,1213.28,1498.74,1004.65
0,3.5,4.83,1.16,1187.21,1498.74,1004.65
1,2.47,4.6,0.94,1149.57,1446.05,876.21
0,3.1,4.69,1.18,1126.25,1498.74,876.21
1,2.65,4.36,0.75,1231.61,1498.74,1034.07
0,2.82,4.83,1.16,1148.89,1498.74,1004.65
1,2.34,4.6,0.75,1106.81,1498.74,876.21
0,3.12,4.83,1.16,1200.0,1446.05,1113.7
1,2.35,4.6,0.94,1168.41,1385.88,876.21
0,2.98,4.83,1.16,1232.91,1446.05,1004.65
1,2.4,4.6,0.75,1199.58,1446.05,1004.65
0,3.04,4.75,1.22,1216.16,1494.1,811.35
1,2.4,4.89,0.6,1300.36,1484.22,934.78
0,2.93,4.75,1.22,1107.71,1437.69,811.35
1,3.11,4.75,0.68,1228.06,1462.94,974.15
0,2.42,4.6,1.22,1261.24,1484.22,934.78
1,2.4,4.89,0.6,1265.62,1462.94,934.78
0,3.07,4.75,1.36,1255.09,1494.1,974.15
1,2.96,4.75,0.68,1289.93,1494.1,974.15
0,2.5,4.75,1.22,1165.6,1462.94,811.35
1,2.97,4.89,0.6,1293.74,1494.1,811.35
0,2.5,4.75,1.22,1187.5,1494.1,811.35
1,3.0,4.89,0.6,1249.26,1494.1,934.78
0,2.81,4.75,1.22,1276.59,1494.1,811.35
1,2.26,4.89,0.6,1147.01,1494.1,811.35
0,2.29,4.75,1.22,1255.3,1494.1,811.35
1,3.23,4.89,0.6,1265.82,1494.1,811.35
0,2.88,4.75,1.49,1283.59,1462.94,1170.48
1,2.69,4.89,0.6,1255.15,1425.36,934.78
0,2.65,4.75,1.22,1274.07,1494.1,934.78
1,2.74,4.89,0.6,1211.42,1437.69,934.78
0,2.81,4.75,1.36,1238.45,1494.1,934.78
1,3.11,4.89,0.6,1122.71,1425.36,811.35
0,2.73,4.75,1.22,1256.45,1484.22,811.35
1,2.92,4.89,0.6,1231.78,1494.1,934.78
0,2.33,4.53,1.22,1255.14,1494.1,934.78
1,2.84,4.75,0.6,1230.65,1494.1,974.15
0,3.12,4.6,1.36,1256.7,1484.22,974.15
1,2.56,4.51,0.6,1125.6,1437.69,811.35
0,2.76,4.75,1.36,1312.21,1494.1,974.15
1,2.69,4.89,0.6,1189.52,1494.1,811.35
0,2.38,4.75,1.22,1217.76,1462.94,811.35
1,3.24,4.89,0.79,1260.8,1484.22,974.15
0,2.78,4.75,1.22,1282.4,1494.1,811.35
1,2.98,4.89,0.68,1134.74,1437.69,811.35
0,2.64,4.75,1.22,1154.83,1484.22,811.35
1,2.7,4.75,0.6,1354.74,1494.1,1173.9
0,2.83,4.75,1.22,1244.38,1494.1,811.35
1,2.41,4.75,0.6,1241.39,1494.1,811.35
0,2.7,4.75,1.22,1294.74,1494.1,811.35
1,3.17,4.89,0.6,1309.5,1494.1,811.35
0,2.8,4.75,1.22,1226.3,1494.1,811.35
1,2.99,4.75,0.6,1287.81,1494.1,988.27
0,2.49,4.75,1.22,1273.81,1462.94,974.15
1,2.41,4.89,0.6,1231.71,1484.22,934.78
0,3.03,4.75,1.49,1295.36,1494.1,974.15
1,2.67,4.89,0.6,1189.47,1462.94,811.35
0,2.27,4.53,1.22,1088.23,1358.32,811.35
1,2.8,4.89,0.68,1285.09,1484.22,811.35
0,2.71,4.56,1.33,1278.65,1467.52,850.29
1,3.09,4.79,0.51,1274.24,1447.88,1136.48
0,2.55,4.56,1.07,1259.98,1467.52,1136.48
1,3.26,4.79,0.56,1251.49,1467.52,1058.28
0,2.76,4.42,1.07,1237.32,1467.52,1058.28
1,2.98,4.79,0.51,1241.4,1467.52,1143.97
0,3.41,4.56,1.07,1268.54,1447.88,850.29
1,3.22,4.73,0.51,1243.21,1467.52,1058.28
0,2.44,4.56,1.07,1338.18,1467.52,1143.97
1,3.1,4.79,0.51,1180.82,1425.2,850.29
0,3.47,4.56,2.35,1134.51,1447.88,850.29
1,2.58,4.79,0.51,1255.49,1447.88,1058.28
0,2.82,4.56,1.07,1307.62,1467.52,1058.28
1,3.44,4.79,0.51,1173.36,1291.55,1058.28
0,2.71,4.56,1.07,1283.47,1467.52,1136.48
1,2.59,4.79,0.51,1259.06,1467.52,850.29
0,3.14,4.56,1.33,1199.21,1447.88,850.29
1,3.99,4.79,1.21,1201.42,1436.21,1058.28
0,2.96,4.56,1.33,1281.98,1467.52,850.29
1,3.62,4.79,0.51,1246.62,1436.21,1136.48
0,3.03,4.56,1.07,1249.2,1436.21,1058.28
1,2.59,4.79,0.51,1298.67,1467.52,1058.28
0,2.99,4.42,1.33,1180.57,1436.21,850.29
1,3.1,4.73,0.51,1278.23,1467.52,1136.48
0,2.72,4.56,1.07,1239.07,1467.52,850.29
1,3.25,4.73,0.51,1250.03,1447.88,1058.28
0,2.59,4.42,1.07,1347.45,1467.52,1143.97
1,3.18,4.79,0.51,1262.99,1447.88,1143.97
0,2.72,4.56,1.07,1260.1,1467.52,1058.28
1,2.63,4.79,0.51,1230.65,1467.52,850.29
0,2.87,4.56,1.07,1213.8,1447.88,850.29
1,3.3,4.79,0.51,1186.32,1447.88,850.29
0,2.61,4.56,1.07,1275.24,1467.52,850.29
1,3.21,4.79,0.51,1227.49,1467.52,850.29
0,2.82,4.56,1.33,1201.02,1467.52,850.29
1,2.78,4.73,0.51,1271.52,1467.52,850.29
0,3.22,4.56,1.82,1291.21,1467.52,850.29
1,2.91,4.79,0.51,1253.59,1467.52,1136.48
0,2.6,4.42,1.07,1222.82,1436.21,850.29
1,3.19,4.79,0.56,1268.32,1467.52,850.29
0,2.72,4.42,1.07,1251.96,1425.2,1058.28
1,3.25,4.79,0.51,1203.5,1447.88,850.29
0,2.96,4.56,1.07,1115.44,1291.55,850.29
1,2.51,4.79,0.51,1209.44,1291.55,1143.97
0,2.59,4.56,1.07,1220.13,1467.52,1058.28
1,3.2,4.79,0.56,1288.09,1447.88,1058.28
0,2.64,4.56,1.07,1303.17,1447.88,1136.48
1,3.32,4.73,1.21,1197.85,1447.88,850.29
0,3.56,4.97,1.86,1168.17,1458.44,863.05
1,2.77,4.94,0.73,1165.78,1393.63,863.05
0,3.49,4.97,1.19,1265.06,1458.44,955.35
1,2.78,4.94,0.73,1151.22,1458.44,863.05
0,3.04,4.83,1.19,1149.32,1458.44,863.05
1,2.79,4.57,0.89,1241.24,1458.44,985.9
0,3.15,4.97,1.19,1179.8,1393.63,955.35
1,2.66,4.94,0.73,1141.18,1393.63,955.35
0,3.64,4.83,1.9,1216.56,1458.44,863.05
1,2.54,4.94,0.73,1187.1,1375.23,863.05
0,2.98,4.97,1.19,1082.74,1375.23,955.35
1,3.01,4.94,1.39,1233.1,1458.44,984.41
0,3.61,4.83,1.9,1095.41,1458.44,863.05
1,2.82,4.94,0.73,1218.31,1458.44,955.35
0,3.52,4.97,1.19,1143.33,1393.63,863.05
1,2.38,4.94,0.73,1204.76,1458.44,863.05
0,3.65,4.97,1.19,1187.4,1458.44,863.05
1,2.8,4.94,0.73,1148.79,1393.63,955.35
0,3.29,4.97,1.19,1139.29,1393.63,955.35
1,3.0,4.94,0.89,1200.78,1458.44,863.05
0,3.43,4.97,1.19,1241.06,1458.44,984.41
1,2.74,4.94,0.73,1193.12,1375.23,955.35
0,3.88,4.97,1.86,1209.96,1458.44,863.05
1,2.79,4.94,0.73,1141.65,1458.44,863.05
0,3.83,4.97,1.19,1151.31,1458.44,863.05
1,3.03,4.94,0.73,1186.31,1458.44,863.05
0,3.54,4.97,1.19,1210.78,1458.44,956.84
1,2.79,4.94,0.73,1137.63,1458.44,863.05
0,3.53,4.97,1.19,1091.23,1303.71,863.05
1,2.7,4.94,0.89,1175.45,1393.63,985.9
0,3.78,4.97,1.19,1213.95,1393.63,956.84
1,2.5,4.94,0.73,1105.23,1458.44,863.05
0,3.23,4.75,1.19,1151.62,1393.63,863.05
1,2.88,4.94,0.73,1109.38,1393.63,863.05
0,3.34,4.97,1.19,1189.46,1393.63,863.05
1,2.78,4.94,0.73,1181.47,1393.63,863.05
0,4.09,4.97,1.97,1264.68,1458.44,985.9
1,2.63,4.94,0.73,1282.11,1458.44,1017.86
0,2.92,4.73,1.19,1222.81,1458.44,863.05
1,3.04,4.94,0.89,1095.41,1303.71,984.41
0,3.62,4.97,1.86,1127.25,1458.44,863.05
1,2.77,4.94,0.73,1197.54,1458.44,863.05
0,2.71,4.69,1.19,1195.28,1375.23,955.35
1,3.16,4.94,0.89,1229.09,1458.44,863.05
0,3.78,4.97,1.9,1039.31,1458.44,956.84
1,2.41,4.94,0.73,1167.61,1458.44,955.35
0,2.87,4.83,1.19,1105.82,1458.44,863.05
1,2.98,4.94,0.89,1192.06,1458.44,863.05
0,3.15,4.77,1.12,1195.67,1483.53,874.44
1,2.83,4.53,0.52,1207.23,1425.78,881.57
0,3.13,4.76,1.12,1224.23,1425.78,920.78
1,3.11,4.76,0.52,1173.64,1425.78,881.57
0,3.18,4.76,1.59,1216.76,1425.78,1071.98
1,3.21,4.76,0.52,1212.76,1425.78,874.44
0,3.02,4.77,1.12,1226.81,1483.53,874.44
1,3.28,4.76,0.52,1172.48,1425.78,874.44
0,3.37,4.77,1.12,1228.93,1483.53,874.44
1,2.73,4.62,0.52,1236.83,1483.53,920.78
0,3.0,4.76,1.17,1083.62,1352.71,874.44
1,3.41,4.76,0.52,1318.45,1483.53,1081.9
0,3.14,4.76,1.59,1226.45,1425.78,920.78
1,2.73,4.62,0.52,1177.06,1425.78,881.57
0,3.69,4.77,1.59,1218.38,1483.53,874.44
1,3.23,4.76,0.52,1201.87,1352.71,881.57
0,2.62,4.77,1.12,1249.85,1483.53,881.57
1,3.1,4.76,0.52,1156.24,1352.71,874.44
0,2.95,4.77,1.12,1165.34,1483.53,881.57
1,3.52,4.76,0.52,1306.83,1483.53,1071.98
0,2.93,4.76,1.12,1178.83,1352.71,874.44
1,3.33,4.76,1.71,1267.16,1483.53,920.78
0,3.25,4.77,1.12,1167.44,1345.48,881.57
1,3.62,4.76,1.66,1136.01,1352.71,881.57
0,2.47,4.66,1.12,1233.67,1425.78,874.44
1,3.51,4.76,0.52,1215.64,1483.53,874.44
0,3.09,4.77,1.12,1216.96,1483.53,881.57
1,3.16,4.76,0.52,1220.11,1425.78,881.57
0,3.32,4.77,1.17,1132.21,1483.53,874.44
1,3.48,4.76,0.99,1234.88,1483.53,881.57
0,2.68,4.61,1.12,1262.49,1425.78,1071.98
1,3.34,4.62,0.52,1280.58,1483.53,874.44
0,2.66,4.77,1.12,1208.04,1483.53,881.57
1,3.08,4.62,0.99,1163.99,1425.78,881.57
0,2.98,4.77,1.12,1145.12,1483.53,874.44
1,3.58,4.76,0.52,1344.53,1483.53,1081.9
0,2.93,4.76,1.12,1203.02,1425.78,920.78
1,3.15,4.62,0.52,1165.28,1425.78,874.44
0,2.55,4.77,1.12,1243.66,1483.53,874.44
1,2.69,4.76,0.52,1270.4,1483.53,1133.3
0,3.02,4.76,1.17,1159.79,1425.78,874.44
1,3.59,4.76,0.99,1226.1,1425.78,881.57
0,2.5,4.77,1.12,1176.35,1483.53,881.57
1,3.11,4.76,0.52,1179.2,1483.53,874.44
0,3.06,4.77,1.12,1199.56,1483.53,874.44
1,2.99,4.76,0.99,1177.42,1483.53,874.44
0,2.85,4.77,1.12,1190.02,1483.53,874.44
1,2.82,4.76,0.52,1217.54,1483.53,874.44
0,3.33,4.97,1.47,1059.51,1260.36,802.39
1,2.51,4.8,0.62,1087.35,1487.0,861.35
0,3.19,4.91,1.47,1051.61,1487.0,802.39
1,2.65,4.8,0.76,1218.27,1487.0,990.36
0,3.19,4.83,1.55,1244.49,1487.0,852.37
1,2.15,4.8,0.62,1137.32,1282.33,852.37
0,3.62,4.97,1.55,1172.6,1487.0,852.37
1,2.67,4.8,0.8,987.14,1234.01,802.39
0,3.65,4.97,1.47,1067.27,1234.01,852.37
1,2.5,4.8,0.76,1075.6,1487.0,802.39
0,2.97,4.83,1.72,1097.47,1487.0,802.39
1,2.69,4.8,0.62,1140.12,1487.0,852.37
0,2.74,4.97,1.47,1065.9,1439.02,852.37
1,2.73,4.8,0.62,1146.89,1439.02,890.0
0,3.02,4.97,1.47,1129.79,1487.0,802.39
1,2.59,4.19,0.62,1118.03,1487.0,852.37
0,3.15,4.97,1.47,1117.53,1487.0,852.37
1,2.32,4.8,0.62,1075.89,1282.33,802.39
0,3.32,4.91,1.47,1075.99,1487.0,802.39
1,2.51,4.8,0.62,1098.24,1439.02,802.39
0,3.57,4.97,1.47,1171.3,1439.02,861.35
1,2.54,4.19,0.62,1033.33,1439.02,802.39
0,2.93,4.97,1.47,1011.37,1439.02,802.39
1,2.58,4.8,0.62,1156.52,1487.0,802.39
0,2.88,4.62,1.47,1073.87,1487.0,861.35
1,2.2,4.19,0.62,1160.99,1487.0,852.37
0,3.29,4.97,1.47,1194.62,1487.0,890.0
1,2.49,4.8,0.62,1153.07,1487.0,852.37
0,2.99,4.97,1.47,1064.73,1487.0,802.39
1,1.98,4.19,0.76,1151.8,1487.0,852.37
0,3.42,4.91,1.55,1178.01,1487.0,802.39
1,2.66,4.8,0.62,1090.46,1439.02,802.39
0,3.03,4.97,1.47,1078.92,1487.0,852.37
1,2.41,4.19,0.76,1013.04,1260.36,802.39
0,3.45,4.97,1.55,1206.83,1487.0,852.37
1,2.36,4.8,0.62,1072.05,1260.36,852.37
0,3.27,4.97,1.47,1043.46,1439.02,852.37
1,2.27,4.8,0.62,1077.44,1487.0,802.39
0,3.02,4.97,1.55,1049.91,1439.02,802.39
1,2.66,4.19,0.62,1064.48,1439.02,861.35
0,3.49,4.91,1.47,1117.93,1282.33,852.37
1,2.45,4.8,0.62,1020.45,1260.36,802.39
0,3.03,4.97,1.47,1112.71,1487.0,802.39
1,2.47,4.8,0.62,1179.2,1487.0,802.39
0,3.28,4.97,1.72,1213.73,1487.0,802.39
1,2.09,4.8,0.62,1113.9,1487.0,802.39
0,3.58,4.97,1.74,1119.49,1487.0,802.39
1,2.49,4.8,0.62,1180.61,1487.0,890.0
0,3.23,4.97,1.01,1167.31,1393.69,881.5
1,1.9,4.78,0.51,1141.47,1272.33,1037.74
0,3.15,4.97,1.01,1189.53,1393.69,881.5
1,2.74,4.81,0.51,1093.63,1353.76,881.5
0,2.79,4.97,1.01,1097.34,1393.69,939.33
1,2.31,4.81,0.51,1158.02,1393.69,903.87
0,3.02,4.97,1.01,1136.8,1353.76,881.5
1,2.44,4.81,0.51,1055.63,1353.76,881.5
0,3.07,4.97,1.01,1078.06,1393.69,881.5
1,2.65,4.78,0.56,1178.65,1353.76,881.5
0,3.09,4.97,1.73,1081.35,1393.69,881.5
1,2.5,4.78,0.51,1192.85,1393.69,984.06
0,2.79,4.97,1.01,1066.81,1353.76,881.5
1,2.55,4.81,0.51,1129.36,1353.76,903.87
0,3.01,4.26,1.01,1114.13,1353.76,903.87
1,2.82,4.81,0.51,1264.81,1393.69,903.87
0,2.46,4.97,1.01,1164.57,1393.69,881.5
1,2.33,4.81,0.51,1138.19,1393.69,903.87
0,2.95,4.97,1.73,1127.58,1393.69,881.5
1,2.68,4.81,0.51,1096.92,1393.69,881.5
0,3.03,4.97,1.01,1090.86,1393.69,881.5
1,2.54,4.78,0.51,1097.28,1393.69,881.5
0,3.07,4.97,1.01,1165.21,1393.69,881.5
1,2.68,4.81,0.51,1101.49,1353.76,881.5
0,3.48,4.97,1.01,1157.85,1341.8,903.87
1,2.02,4.17,0.51,1056.84,1284.0,881.5
0,3.06,4.97,1.73,1121.53,1393.69,881.5
1,2.96,4.81,0.56,1127.14,1393.69,881.5
0,2.93,4.8,1.73,1142.52,1341.8,939.33
1,2.2,4.78,0.51,1157.85,1393.69,903.87
0,2.83,4.97,1.01,1092.84,1353.76,881.5
1,2.82,4.81,0.79,1138.41,1341.8,939.33
0,3.12,4.97,1.01,1128.05,1393.69,881.5
1,2.12,4.81,0.51,1098.49,1393.69,881.5
0,2.64,4.97,1.01,1132.73,1393.69,881.5
1,2.49,4.81,0.51,1103.38,1393.69,881.5
0,2.89,4.97,1.01,1152.44,1393.69,903.87
1,2.25,4.78,0.51,1086.85,1353.76,881.5
0,3.39,4.97,1.89,1150.59,1393.69,903.87
1,3.23,4.81,0.51,1085.13,1353.76,903.87
0,2.97,4.97,1.01,1131.18,1393.69,881.5
1,2.44,4.75,0.51,1105.06,1353.76,881.5
0,2.77,4.26,1.01,1191.1,1353.76,881.5
1,2.85,4.81,0.51,1143.66,1393.69,881.5
0,2.6,4.8,1.01,1053.58,1272.33,881.5
1,2.12,4.75,0.51,1197.66,1393.69,881.5
0,3.46,4.8,2.2,1083.15,1284.0,903.87
1,2.26,4.81,0.51,1115.57,1353.76,881.5
0,3.4,4.87,1.3,1189.91,1421.54,875.34
1,2.63,4.85,0.89,1107.93,1421.54,923.31
0,3.66,4.66,1.3,1051.67,1404.46,854.47
1,2.8,4.85,0.89,1109.46,1404.46,854.47
0,3.22,4.87,1.3,1182.63,1409.79,854.47
1,2.54,4.53,0.89,1111.05,1404.46,875.34
0,3.0,4.87,1.32,1141.95,1421.54,854.47
1,2.7,4.53,0.89,1145.44,1404.46,854.47
0,3.13,4.87,1.32,1066.14,1421.54,854.47
1,2.32,4.53,0.89,1150.43,1409.79,918.84
0,2.68,4.87,1.3,1135.74,1409.79,875.34
1,3.2,4.85,1.49,1087.1,1421.54,875.34
0,3.94,4.66,2.2,976.14,1421.54,875.34
1,2.57,4.85,0.89,1165.92,1421.54,854.47
0,3.32,4.87,1.3,1157.88,1421.54,854.47
1,2.85,4.53,1.49,1099.67,1409.79,875.34
0,2.77,4.66,1.3,1154.34,1421.54,854.47
1,2.77,4.85,0.89,1182.45,1421.54,854.47
0,3.45,4.87,1.32,1080.36,1421.54,854.47
1,2.63,4.85,0.89,1174.27,1421.54,854.47
0,3.26,4.87,1.3,1139.92,1409.79,875.34
1,2.94,4.85,1.44,1193.0,1409.79,875.34
0,3.05,4.65,1.3,1110.72,1404.46,854.47
1,3.36,4.85,1.49,1260.95,1421.54,875.34
0,3.38,4.87,1.3,1197.79,1421.54,923.31
1,2.75,4.85,0.89,1110.65,1421.54,875.34
0,2.7,4.87,1.3,1106.53,1421.54,875.34
1,2.93,4.85,0.89,1072.82,1421.54,854.47
0,2.96,4.87,1.3,1094.89,1409.79,854.47
1,2.92,4.85,0.89,1111.57,1404.46,918.84
0,3.05,4.65,1.32,1126.25,1421.54,918.84
1,2.64,4.53,1.09,1126.66,1409.79,854.47
0,3.06,4.87,1.3,1335.88,1421.54,875.34
1,2.31,4.29,0.89,959.49,1239.75,854.47
0,3.38,4.66,1.32,1071.3,1309.37,854.47
1,2.93,4.85,1.44,1154.9,1421.54,854.47
0,3.12,4.87,1.3,1105.68,1409.79,854.47
1,2.4,4.85,0.89,1016.04,1309.37,854.47
0,3.1,4.87,1.3,1078.6,1404.46,854.47
1,2.6,4.85,0.89,1151.51,1421.54,854.47
0,2.79,4.87,1.3,1178.97,1409.79,918.84
1,3.21,4.85,1.09,1124.18,1421.54,918.84
0,2.73,4.87,1.3,1261.97,1421.54,918.84
1,2.57,4.29,0.89,1088.51,1409.79,854.47
0,2.98,4.87,1.3,1126.03,1421.54,854.47
1,3.27,4.85,1.49,1134.55,1421.54,854.47
0,3.11,4.66,1.3,1106.44,1404.46,875.34
1,2.64,4.85,0.89,1174.83,1421.54,923.31
0,3.03,4.88,1.15,1101.47,1432.45,801.78
1,2.26,4.93,0.62,1219.25,1432.45,1044.44
0,2.74,4.54,1.23,1137.21,1486.02,801.78
1,2.5,4.93,0.62,1177.0,1486.02,943.6
0,2.64,4.88,1.15,1182.51,1432.45,943.6
1,2.61,4.93,0.62,1199.57,1371.78,943.6
0,3.12,4.88,1.15,1133.03,1486.02,801.78
1,2.46,4.42,0.65,1274.51,1486.02,943.6
0,2.43,4.88,1.15,1183.28,1371.78,801.78
1,2.73,4.93,0.65,1203.66,1486.02,801.78
0,2.45,4.54,1.15,1167.67,1432.45,801.78
1,2.39,4.93,0.62,1181.17,1486.02,801.78
0,2.49,4.88,1.15,1155.76,1306.74,801.78
1,2.01,4.93,0.62,1220.51,1371.78,1045.79
0,3.17,4.88,1.23,1208.49,1432.45,943.6
1,2.64,4.93,0.62,1182.61,1486.02,943.6
0,2.97,4.88,1.15,1163.33,1432.45,801.78
1,2.63,4.82,0.84,1201.82,1486.02,801.78
0,2.98,4.88,1.15,1131.44,1432.45,801.78
1,2.86,4.93,0.62,1064.08,1432.45,801.78
0,2.75,4.88,1.15,1146.86,1432.45,801.78
1,2.45,4.93,0.84,1241.44,1486.02,1045.79
0,2.18,3.56,1.15,1238.95,1486.02,1045.79
1,2.64,4.93,0.62,1107.69,1486.02,801.78
